Open,High,Low,Close,Volume,Close Time,Quote Volume,Trades,Taker Buy Base,Taker Buy Quote,Ignore,ema_fast,ema_slow,macd,signal_line,histogram,signal,position,cash,total,holdings,daily_return
102120.02,103399.62,101839.96,102375.4,4339.90882,2025-06-22 03:59:59.999,444714101.26093376,1044002,2095.06803,214710472.0179802,0,103340.4751080581,104079.55191095667,-739.0768028985622,-563.1432011866442,-175.93360171191796,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
102375.4,102946.47,102256.01,102424.61,1481.73109,2025-06-22 07:59:59.999,152108170.1550301,322736,715.18984,73416250.1697558,0,103199.57278374147,103956.96362125617,-757.3908375147003,-601.9927284522555,-155.39810906244475,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
102424.61,102804.05,102080.0,102739.48,1801.30685,2025-06-22 11:59:59.999,184630749.9394618,314592,730.77209,74911999.3753123,0,103128.78927855048,103866.77964931127,-737.9903707607882,-629.1922569139621,-108.79811384682614,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
102739.47,102831.0,98889.35,98906.21,12422.58545,2025-06-22 15:59:59.999,1245285399.1597931,1440759,5110.13187,512146575.69900167,0,102479.16169723502,103499.33004565859,-1020.1683484235691,-707.3874752158835,-312.78087320768566,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
98906.21,100380.0,98673.66,98882.84,4419.40202,2025-06-22 19:59:59.999,439060976.8744691,898556,2190.33746,217645916.2989695,0,101925.88143612194,103157.36782005425,-1231.486383932308,-812.2072569591684,-419.27912697313957,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
98882.85,101034.65,98200.0,100963.87,4281.47649,2025-06-22 23:59:59.999,426896010.4189999,1100664,2300.53036,229556139.7556206,0,101777.87967671857,102994.88650005023,-1217.006823331656,-893.167170233666,-323.8396530979901,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
100963.87,101620.0,100494.25,101154.14,2930.22354,2025-06-23 03:59:59.999,296003208.0251684,516364,1463.92713,147942610.9125948,0,101681.91972645417,102858.53490745391,-1176.615180999739,-949.8567723868806,-226.7584086128585,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
101154.13,102137.0,100980.0,101931.04,2509.06943,2025-06-23 07:59:59.999,255118613.6023978,368321,1261.42105,128324959.2585939,0,101720.2459223843,102789.83158097585,-1069.5856585915462,-973.8025496278138,-95.78310896373239,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
101931.04,102080.0,101102.76,101289.01,2527.52051,2025-06-23 11:59:59.999,256701789.48541367,329772,1014.78726,103065218.339881,0,101653.90193432519,102678.65961201467,-1024.7576776894857,-983.9935752401483,-40.76410244933743,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
101289.0,102613.09,100792.16,101420.7,4451.665,2025-06-23 15:59:59.999,453035160.3046893,1005511,1999.97568,203605924.7597154,0,101618.02471365978,102585.4774185321,-967.4527048723248,-980.6854011665837,13.232696294258858,1,0.1,145.7263370000128,10287.796337000012,10142.07,-0.0009848641154334148
101420.71,103300.0,99613.33,103161.29,7496.3725,2025-06-23 19:59:59.999,763055459.4356713,1516711,3668.96203,373680409.8465486,0,101855.4501423275,102628.13020234453,-772.6800600170245,-939.0843329366719,166.40427291964738,0,0.1,145.7263370000128,10461.855337000014,10316.129,0.016918978010285635
103161.3,106074.2,102880.0,105333.93,7751.65511,2025-06-23 23:59:59.999,812252600.1911081,1207528,3999.12848,419035730.1411323,0,102390.60088966174,102828.55981698568,-437.95892732393986,-838.8592518141255,400.90032449018565,0,0.1,145.7263370000128,10679.119337000013,10533.393,0.020767253321847257
105333.94,105500.0,104720.82,104919.6,2882.14256,2025-06-24 03:59:59.999,302791082.3375953,470629,1265.35285,132969813.2816214,0,102779.67767586763,102983.45168239415,-203.77400652652432,-711.8422027566053,508.06819623008096,0,0.1,145.7263370000128,10637.686337000014,10491.960000000001,-0.003879814307950036
104919.6,105811.0,104704.91,104933.74,3158.97987,2025-06-24 07:59:59.999,332679675.7429173,500672,1464.69987,154300076.1666455,0,103111.0718795803,103127.91748369829,-16.84560411798884,-572.842883028882,555.9972789108932,0,0.1,145.7263370000128,10639.100337000014,10493.374000000002,0.00013292364102546195
104933.74,105571.4,104622.02,105170.0,2216.8644,2025-06-24 11:59:59.999,233003724.86314487,486532,1053.4185,110727174.4448244,0,103427.83005195255,103279.18285527619,148.64719667636382,-428.5448670878329,577.1920637641967,0,0.1,145.7263370000128,10662.726337000013,10517.0,0.0022206764906458343
105169.99,105731.92,104800.98,105244.73,2933.73072,2025-06-24 15:59:59.999,308840789.9374823,718312,1381.81583,145498940.7155269,0,103707.35312088292,103424.77894007054,282.57418081238575,-286.3210575077892,568.8952383201749,0,0.1,145.7263370000128,10670.199337000013,10524.473,0.0007008526491079081
105244.72,106290.0,105172.64,105643.19,2366.40087,2025-06-24 19:59:59.999,250345704.7758529,500316,1170.26966,123840036.8695799,0,104005.17417920862,103589.1056852505,416.06849395812606,-145.84314721460615,561.9116411727322,0,0.1,145.7263370000128,10710.045337000014,10564.319000000001,0.003734325736711508
105643.2,106119.11,105435.45,106083.0,1093.57493,2025-06-24 23:59:59.999,115790135.7993685,297020,512.76487,54294963.8111283,0,104324.8396900996,103773.83859745416,551.0010926454415,-6.474299242596607,557.4753918880382,0,0.1,145.7263370000128,10754.026337000014,10608.300000000001,0.0041065185642172874
106083.0,106791.18,105808.03,106232.01,2385.0945,2025-06-25 03:59:59.999,253766046.5507888,520347,1233.11098,131218925.3862571,0,104618.25050700735,103955.92536801311,662.3251389942452,127.28558840477174,535.0395505894735,0,0.1,145.7263370000128,10768.927337000014,10623.201000000001,0.001385620560434342
106232.01,106702.0,106001.0,106600.01,1317.62334,2025-06-25 07:59:59.999,140049796.2854964,253161,543.8802,57815478.1399842,0,104923.13658285237,104151.78348890103,771.3530939513439,256.0990895140862,515.2540044372577,0,0.1,145.7263370000128,10805.727337000013,10660.001,0.0034172391407603087
106600.0,107237.44,106343.13,107198.02,2272.81569,2025-06-25 11:59:59.999,242902954.480131,387452,1272.91627,136075673.8679634,0,105273.11864702892,104377.43063787132,895.6880091576022,384.0168734427894,511.6711357148128,0,0.1,145.7263370000128,10865.528337000014,10719.802000000001,0.00553419479642403
107198.02,108135.3,106752.36,107028.0,7497.00314,2025-06-25 15:59:59.999,805938085.3436306,955677,4019.79694,432372910.36263126,0,105543.10039363986,104573.76910914012,969.3312844997417,501.0797556541799,468.25152884556184,0,0.1,145.7263370000128,10848.526337000014,10702.800000000001,-0.0015647651428144504
107027.99,107905.37,106931.0,107761.68,2109.69446,2025-06-25 19:59:59.999,226604506.176447,527877,979.48416,105219551.47455,0,105884.42033307988,104809.91065661122,1074.5096764686605,615.765739817076,458.7439366515845,0,0.1,145.7263370000128,10921.894337000012,10776.168,0.00676294620309581
107761.67,108000.0,107079.9,107340.58,1118.92438,2025-06-25 23:59:59.999,120284082.1097962,344378,526.94854,56650314.575026,0,106108.44489722143,104997.36764501038,1111.0772522110492,714.8280422958707,396.24920991517854,0,0.1,145.7263370000128,10879.784337000014,10734.058,-0.0038555582667874067
107340.59,108272.45,107105.43,107853.79,1896.83706,2025-06-26 03:59:59.999,204351573.6860613,502189,995.64166,107259670.5982317,0,106376.95952841813,105208.95448612073,1168.0050422974018,805.4634422961769,362.5416000012249,0,0.1,145.7263370000128,10931.105337000014,10785.379,0.004717097178614793
107853.79,108085.92,107520.0,107813.99,1290.81871,2025-06-26 07:59:59.999,139186158.8276101,291719,536.04741,57802504.0305411,0,106598.04113943073,105401.92007974141,1196.1210596893216,883.5949657748059,312.5260939145156,0,0.1,145.7263370000128,10927.125337000014,10781.399000000001,-0.0003640985863092583
107813.99,108174.86,107117.65,107325.41,2010.44306,2025-06-26 11:59:59.999,216128540.94734633,335341,835.52008,89851754.6514337,0,106709.94404105678,105544.40081457538,1165.5432264814008,939.984617916125,225.5586085652758,0,0.1,145.7263370000128,10878.267337000014,10732.541000000001,-0.004471258312976789
107325.42,107765.55,106562.5,107313.6,2623.12904,2025-06-26 15:59:59.999,281034932.1012582,676446,1199.57675,128524081.7475851,0,106802.8141885865,105675.4526060883,1127.361582498197,977.4600108325394,149.90157166565768,0,0.1,145.7263370000128,10877.086337000013,10731.36,-0.0001085650833366758
107313.61,107669.74,107009.28,107532.98,1252.6466,2025-06-26 19:59:59.999,134481790.6545129,405466,653.4584,70164217.3229537,0,106915.14739034242,105813.04722785954,1102.1001624828787,1002.3880411626074,99.71212132027131,0,0.1,145.7263370000128,10899.024337000013,10753.298,0.0020169004198646867
107532.97,108000.0,106850.0,106947.06,1499.39832,2025-06-26 23:59:59.999,160910978.4648126,386581,762.84568,81869299.8437474,0,106920.05702259744,105897.04817394401,1023.0088486534223,1006.5122026607704,16.496645992651906,0,0.1,145.7263370000128,10840.432337000013,10694.706,-0.005375894042285223
106947.06,107515.28,106438.33,107477.76,1472.30428,2025-06-27 03:59:59.999,157669727.4077509,317919,695.68318,74512008.3693205,0,107005.85748065937,106014.13793883706,991.7195418223127,1003.5536704930789,-11.834128670766177,-1,0.0,10882.754561000012,10882.754561000012,0.0,0.003904108497181147
107477.76,107735.34,106850.0,106869.71,1946.05962,2025-06-27 07:59:59.999,208643061.41413632,241342,635.03575,68101799.0855853,0,106984.91171440408,106077.51364707135,907.3980673327314,984.3225498610095,-76.92448252827808,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
106869.72,107159.95,106679.98,106983.6,2318.07544,2025-06-27 11:59:59.999,247887872.1647778,312445,814.80191,87134253.5743922,0,106984.70991218807,106144.63115469569,840.0787574923888,955.4737913872855,-115.39503389489664,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
106983.6,107407.14,106356.76,107308.25,3704.52866,2025-06-27 15:59:59.999,395417935.3507732,683384,1376.20607,146971858.4892798,0,107034.48531031299,106230.82514323674,803.6601670762466,925.1110665250777,-121.45089944883114,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107308.25,107709.22,106446.45,106801.02,1987.48356,2025-06-27 19:59:59.999,212704728.8819908,553298,930.51465,99623397.915623,0,106998.56757026483,106273.06179929328,725.5057709715475,885.1900074143717,-159.68423644282427,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
106801.02,107277.99,106794.33,107047.59,803.98886,2025-06-27 23:59:59.999,86097023.6905805,196111,410.03854,43907940.9445656,0,107006.10948253179,106330.43425860489,675.6752239268972,843.2870507168768,-167.61182678997966,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107047.58,107347.1,106811.51,107300.13,775.04704,2025-06-28 03:59:59.999,82962353.9665924,155293,374.90918,40137601.2821406,0,107051.34340829613,106402.2635727823,649.079835513825,804.4456076762665,-155.36577216244154,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107300.13,107496.12,107183.29,107485.0,497.62159,2025-06-28 07:59:59.999,53417738.5894211,85227,259.47748,27853139.9954647,0,107118.0598070198,106482.46627109473,635.5935359250725,770.6751933260277,-135.08165740095524,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107485.01,107493.07,107252.6,107373.39,416.2984,2025-06-28 11:59:59.999,44682783.8034899,76746,171.5647,18413758.1157217,0,107157.34137517061,106548.46062138402,608.8807537865941,738.316305418141,-129.4355516315469,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107373.39,107577.75,107084.15,107449.28,714.87392,2025-06-28 15:59:59.999,76688251.596411,113989,318.20099,34145842.3382394,0,107202.25500975974,106615.18798276297,587.0670269967668,708.0664497338662,-120.9994227370994,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107449.28,107542.5,107225.74,107225.74,499.08961,2025-06-28 19:59:59.999,53589117.2446364,132871,223.67333,24018743.4355519,0,107205.86808518133,106660.41405811386,545.4540270674624,675.5439652005855,-130.08993813312304,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107225.74,107378.37,107154.62,107296.79,379.24296,2025-06-28 23:59:59.999,40685145.4025627,89179,166.59391,17872078.8461213,0,107219.85607207651,106707.5530167721,512.3030553044082,642.89578322135,-130.59272791694184,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107296.79,107500.0,107172.52,107210.78,534.03453,2025-06-29 03:59:59.999,57324980.7195897,88458,279.6807,30024538.5766936,0,107218.45975329551,106744.8290896038,473.6306636917143,609.0427593154229,-135.41209562370864,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107210.78,107402.18,107205.82,107402.18,340.57663,2025-06-29 07:59:59.999,36547638.8560514,50988,188.95565,20277232.4299661,0,107246.72440663466,106793.52174963315,453.20265700151504,577.8747388526414,-124.67208185112634,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107402.17,108484.0,107402.17,108477.11,1988.92767,2025-06-29 11:59:59.999,214801127.19207272,271064,1214.10731,131119649.2930849,0,107436.01449792164,106918.23199040107,517.7825075205765,565.8562925862284,-48.07378506565192,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
108477.12,108528.5,107650.0,107750.72,1320.45894,2025-06-29 15:59:59.999,142696314.0207263,264125,640.30336,69199106.8149156,0,107484.43072901062,106979.89776888987,504.5329601207486,553.5916260931325,-49.05866597238389,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107750.72,107792.05,107316.46,107406.81,1188.5295,2025-06-29 19:59:59.999,127800743.4519774,223755,670.93305,72143786.4492921,0,107472.4890783936,107011.52089712025,460.968181273347,535.0669371291755,-74.09875585582847,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
107406.8,108436.47,107250.0,108356.93,1459.20913,2025-06-29 23:59:59.999,157537385.7091509,324812,777.12888,83888813.5281281,0,107608.55691248689,107111.1808306669,497.3760818199953,527.5287660673395,-30.152684247344155,0,0.0,10882.754561000012,10882.754561000012,0.0,0.0
108356.93,108789.99,108255.81,108503.74,1564.16827,2025-06-30 03:59:59.999,169812496.208993,275475,773.88277,84020280.3657543,0,107746.27738748891,107214.33336172861,531.9440257602982,528.4118180059313,3.5322077543669366,1,0.1,21.53018700001121,10871.904187000013,10850.374000000002,-0.0009970245987981352
108503.74,108538.76,107481.31,107614.08,1581.27553,2025-06-30 07:59:59.999,170671513.0980289,220883,668.40382,72107363.7381807,0,107725.93932787522,107243.9442238228,481.995104052432,519.1284752152314,-37.13337116279945,-1,0.0,10772.176779000012,10772.176779000012,0.0,-0.009172947653387942
107614.07,107964.33,107400.0,107654.2,1242.20442,2025-06-30 11:59:59.999,133689642.8742885,170564,580.79494,62511994.2678348,0,107714.90250820211,107274.33354057666,440.5689676254551,503.4165736972762,-62.847606071821076,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
107654.21,107858.79,106733.33,107580.46,2980.03437,2025-06-30 15:59:59.999,319906008.3367137,565229,1260.03921,135237843.4066834,0,107694.21904540178,107297.00957460802,397.2094707937649,482.17515311657394,-84.96568232280902,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
107580.47,107807.94,107116.4,107745.97,1314.82691,2025-06-30 19:59:59.999,141374468.9717099,326127,620.90681,66759615.2459664,0,107702.18073072459,107330.26590241483,371.9148283097602,460.12308815521124,-88.20825984545104,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
107745.97,107764.73,106900.02,107146.5,1071.61541,2025-06-30 23:59:59.999,114953022.855324,215207,427.35375,45837440.7637926,0,107616.6913875362,107316.65361334707,300.03777418912796,428.1060253619946,-128.06825117286667,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
107146.51,107540.0,107026.93,107192.38,973.46,2025-07-01 03:59:59.999,104408384.4211499,229316,428.82279,45990264.3971503,0,107551.41271253063,107307.44816050654,243.96455202408833,391.2777306944134,-147.31317867032504,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
107192.39,107203.11,106615.97,107178.99,1267.97836,2025-07-01 07:59:59.999,135558637.9649543,217668,561.02003,59977395.8990955,0,107494.11691060284,107297.93274120976,196.18416939307644,352.259018434146,-156.07484904106957,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
107178.99,107178.99,106301.86,106605.8,1434.81634,2025-07-01 11:59:59.999,152936770.8879768,261927,624.47379,66554371.162071,0,107357.45277051009,107246.6636492683,110.78912124178896,303.9650389956746,-193.17591775388564,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
106605.79,107179.99,105623.39,105955.18,3974.69567,2025-07-01 15:59:59.999,422558903.8920595,651087,1777.52682,189036901.26781553,0,107141.71849812393,107150.99819376695,-9.279695643024752,241.31609206793473,-250.59578771095948,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
105955.19,106287.95,105387.68,105398.53,1690.90273,2025-07-01 19:59:59.999,179006382.3740085,401818,732.1006,77522695.6593055,0,106873.53565225871,107021.1857349694,-147.65008271069382,163.52285711220904,-311.1729398229029,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
105398.52,106100.0,105250.85,105681.14,1163.77127,2025-07-01 23:59:59.999,122963866.3524876,251473,524.97324,55467647.7983407,0,106690.09016729583,106921.92308793463,-231.83292063880072,84.45170156200709,-316.2846222008078,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
105681.13,106216.08,105100.19,106194.7,1453.64233,2025-07-02 03:59:59.999,153659545.1679964,278146,660.1804,69811274.3502963,0,106613.87629540416,106868.05471105059,-254.1784156464273,16.72567812032021,-270.9040937667475,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
106194.7,107186.78,106131.55,107080.0,1903.51108,2025-07-02 07:59:59.999,203133552.7917581,227442,931.22914,99363444.7563415,0,106685.58763457274,106883.75436208387,-198.16672751112492,-26.252803005968815,-171.9139245051561,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
107080.0,107860.23,107080.0,107479.99,2147.6808,2025-07-02 11:59:59.999,231148508.8602808,251471,984.42993,105944651.9585632,0,106807.80338310002,106927.91996489247,-120.11658179244841,-45.02555876326473,-75.09102302918367,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
107479.98,108759.2,107186.1,108737.74,3227.14121,2025-07-02 15:59:59.999,348553235.4854115,567794,1759.59956,190145339.2882083,0,107104.71670877693,107061.98070823376,42.73600054316921,-27.473246901977944,70.20924744514716,1,0.0,10772.176779000012,10772.176779000012,0.0,0.0
108737.75,109730.0,108650.97,109676.14,5656.10907,2025-07-02 19:59:59.999,618402032.2659886,797725,3457.76322,378067654.66991234,0,107500.32029204202,107255.62213725348,244.69815478853707,26.961033436125057,217.737121352412,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
109676.14,109676.14,108720.0,108849.6,3303.81143,2025-07-02 23:59:59.999,360802131.3058543,322130,1455.22804,158929373.1855536,0,107707.90178557401,107373.694571531,334.20721404301,88.41026955750206,245.79694448550796,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
108849.59,109115.03,108530.4,108628.21,1439.99562,2025-07-03 03:59:59.999,156735199.7288773,291274,704.80511,76724063.5832751,0,107849.48766471646,107466.62164030648,382.8660244099883,147.3014205279993,235.564603881989,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
108628.2,109548.0,108566.14,109280.0,1560.58968,2025-07-03 07:59:59.999,170410389.4200961,253465,827.35439,90337396.4345138,0,108069.56648552931,107600.94596324673,468.6205222825811,211.56524087891566,257.0552814036654,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
109279.99,110273.21,109279.99,109599.19,3249.5488,2025-07-03 11:59:59.999,356863247.051213,398776,2028.27393,222780401.5854912,0,108304.89318006327,107748.96404004327,555.9291400200018,280.4380207071329,275.4911193128689,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
109599.18,110529.18,108749.99,109127.84,4201.7259,2025-07-03 15:59:59.999,461047557.4525379,1024223,2152.70217,236318361.3164496,0,108431.50038313046,107851.10300004006,580.3973830903997,340.4298931837863,239.96748990661337,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
109127.85,109910.1,109020.8,109803.41,1688.44383,2025-07-03 19:59:59.999,184886197.64769673,409043,898.7079,98436336.2275706,0,108642.5634011104,107995.71833337043,646.8450677399669,401.71292809502245,245.13213964494446,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
109803.41,110000.0,109510.0,109584.78,906.77842,2025-07-03 23:59:59.999,99516457.3379051,192163,350.05336,38425588.7643767,0,108787.51980093957,108113.42660497261,674.0931959669542,456.1889816694088,217.90421429754542,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
109584.77,109767.59,109103.71,109235.57,1002.72236,2025-07-04 03:59:59.999,109696511.7433566,243872,440.34578,48177788.839732,0,108856.45060079503,108196.54833793761,659.9022628574166,496.9316379070104,162.97062495040626,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
109235.58,109329.6,108700.0,108700.0,1609.06105,2025-07-04 07:59:59.999,175331785.0625571,266587,602.65785,65679935.0823049,0,108832.38127759579,108233.84105364594,598.5402239498508,517.2533551155785,81.28686883427224,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
108700.0,109111.0,108518.83,108888.0,1086.39121,2025-07-04 11:59:59.999,118286241.0017868,214025,508.73831,55389545.4514621,0,108840.93800411951,108282.2972718944,558.640732225118,525.5308305374864,33.10990168763158,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
108888.0,108978.64,107505.0,107573.29,3616.08946,2025-07-04 15:59:59.999,390584703.4458293,627971,1611.09807,174018911.5378712,0,108645.91523425496,108229.77821471704,416.1370195379277,503.6520683375747,-87.51504879964699,-1,0.0,10772.176779000012,10772.176779000012,0.0,0.0
107573.29,107922.5,107245.0,107469.23,3431.70312,2025-07-04 19:59:59.999,369211260.116922,450795,1028.2864,110643824.9961749,0,108464.88673667728,108173.44130992318,291.4454267541005,461.2107400208799,-169.7653132667794,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
107469.22,108279.33,107440.63,107984.24,1047.89895,2025-07-04 23:59:59.999,113104610.2979134,171962,596.67181,64403221.0592109,0,108390.94108488077,108159.42639807702,231.51468680375547,415.271529377455,-183.75684257369954,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
107984.25,108259.99,107756.31,108154.72,766.63785,2025-07-05 03:59:59.999,82824719.4582216,146244,436.76307,47195931.1554305,0,108354.5993795145,108159.07777599724,195.52160351726343,371.3215442054167,-175.7999406881533,0,0.0,10772.176779000012,10772.176779000012,0.0,0.0
